,n,const,sum,prod,polin,polin_horn,bub_sort,quick_sort,timsort
829,830,0.0,0.0002002716064453125,0.0,0.0026003360748291016,0.00020017623901367188,0.019202613830566408,0.03782014846801758,0.00872945785522461
830,831,0.0,0.0,0.00019993782043457032,0.0024050235748291015,0.00019831657409667968,0.019588565826416014,0.03790102005004883,0.011402559280395509
831,832,0.0,0.0,0.00019979476928710938,0.0026025772094726562,0.00020017623901367188,0.019204235076904295,0.03860883712768555,0.008799982070922852
832,833,0.0,0.00020194053649902344,0.0,0.002600574493408203,0.00019993782043457032,0.02020263671875,0.03849248886108399,0.00900111198425293
833,834,0.0,0.00020203590393066406,0.0,0.0026007175445556642,0.00019965171813964843,0.019804668426513673,0.03820867538452148,0.010200166702270507
834,835,0.0,0.0,0.00020022392272949218,0.003000688552856445,0.00020012855529785156,0.020604705810546874,0.039008712768554686,0.010202312469482422
835,836,0.0,0.0,0.0,0.002800464630126953,0.00020003318786621094,0.020404672622680663,0.03860878944396973,0.009602165222167969
836,837,0.0,0.0,0.00020008087158203126,0.0026028633117675783,0.00020632743835449218,0.020452260971069336,0.0389437198638916,0.009029865264892578
837,838,0.0,0.0,0.00020003318786621094,0.002600288391113281,0.00020017623901367188,0.02040524482727051,0.03880882263183594,0.009401941299438476
838,839,0.0,0.00020055770874023439,0.0,0.003000164031982422,0.00020055770874023439,0.021404504776000977,0.04721050262451172,0.00960235595703125
839,840,0.0,0.0,0.00020003318786621094,0.0026003360748291016,0.00020003318786621094,0.019602870941162108,0.038808774948120114,0.010004138946533203
840,841,0.0,0.00019817352294921876,0.0,0.0030004024505615235,0.00020008087158203126,0.01980481147766113,0.03901071548461914,0.00980224609375
841,842,0.0,0.0,0.0,0.0028008460998535157,0.00019989013671875,0.020204448699951173,0.04040727615356445,0.009001922607421876
842,843,0.0,0.00020008087158203126,0.0,0.0026004791259765627,0.00020003318786621094,0.021288490295410155,0.03872637748718262,0.008781719207763671
843,844,0.0,3.309249877929688e-05,0.0,0.0025777339935302733,0.0001976490020751953,0.020388317108154298,0.038727426528930665,0.009396553039550781
844,845,0.0,0.0,0.0,0.0027985572814941406,0.000202178955078125,0.020604753494262697,0.04500761032104492,0.010804557800292968
845,846,0.0,0.0,0.0,0.0026006221771240233,0.00019998550415039061,0.020604848861694336,0.042207527160644534,0.010602378845214843
846,847,0.0,0.0,0.0,0.0028005123138427736,0.00020022392272949218,0.02000432014465332,0.04061145782470703,0.012602710723876953
847,848,0.0,0.0,0.0,0.0029985904693603516,0.00020012855529785156,0.021204662322998048,0.03860893249511719,0.009604072570800782
848,849,0.0,0.00019788742065429688,0.0,0.0028026580810546877,0.00019812583923339844,0.020404624938964843,0.04187750816345215,0.010399580001831055
849,850,0.0,0.0,0.0,0.0028176307678222656,0.00019998550415039061,0.020712566375732423,0.040009069442749026,0.011202383041381835
850,851,0.0,0.0,0.0,0.0028007030487060547,0.00019993782043457032,0.02171463966369629,0.0410921573638916,0.01000208854675293
851,852,0.0,0.0,0.00020017623901367188,0.0026006698608398438,0.00020003318786621094,0.021002817153930663,0.04020900726318359,0.009003925323486327
852,853,0.0,0.00019822120666503906,0.0,0.0028025150299072266,0.00020008087158203126,0.020802640914916994,0.03960905075073242,0.010202407836914062
853,854,0.0,0.00019993782043457032,0.0,0.0028007030487060547,0.00020012855529785156,0.020804452896118163,0.04061121940612793,0.010713148117065429
854,855,0.0,0.0,0.00022225379943847657,0.0027762413024902343,0.00020213127136230468,0.021091365814208986,0.04941139221191406,0.009602165222167969
855,856,0.0,0.0,0.00019998550415039061,0.0026006698608398438,0.0,0.021004772186279295,0.04001097679138184,0.009400177001953124
856,857,0.0,0.0,0.00020008087158203126,0.0026005268096923827,0.00020008087158203126,0.022405099868774415,0.04001078605651855,0.009400510787963867
857,858,0.0,0.00019989013671875,0.0,0.002800607681274414,0.0,0.022405052185058595,0.04080929756164551,0.012002658843994141
858,859,0.0,0.00020008087158203126,0.0,0.0028005599975585937,0.00020003318786621094,0.020804786682128908,0.040011119842529294,0.00920400619506836
859,860,0.0,0.0,0.00019812583923339844,0.002800655364990234,0.00020003318786621094,0.02100672721862793,0.04160737991333008,0.009202098846435547
860,861,0.0,0.0,0.0,0.002802467346191406,0.00019831657409667968,0.021773052215576173,0.040825510025024415,0.009558153152465821
861,862,0.0,0.0,0.0,0.0028079986572265626,0.00019640922546386718,0.021515941619873045,0.04140558242797852,0.009402227401733399
862,863,0.0,0.0,0.0,0.0027987003326416016,0.00020198822021484376,0.021260690689086915,0.04060907363891601,0.009203958511352538
863,864,0.0,0.0,0.0,0.0028007984161376952,0.00019989013671875,0.0218050479888916,0.04155044555664063,0.010814332962036132
864,865,0.0,0.0,0.0,0.002921915054321289,0.00020003318786621094,0.02140498161315918,0.04241166114807129,0.012278985977172852
865,866,0.0,0.0,0.0,0.0030026912689208986,0.00020003318786621094,0.02160305976867676,0.04049110412597656,0.00960402488708496
866,867,0.0,0.0,0.0,0.003200817108154297,0.0001998424530029297,0.021602964401245116,0.04101142883300781,0.009402084350585937
867,868,0.0,0.0,0.0002185821533203125,0.002782106399536133,0.0001998424530029297,0.02140488624572754,0.04120969772338867,0.010802078247070312
868,869,0.0,0.0,0.0,0.0028005599975585937,0.0,0.021405029296875,0.0410982608795166,0.01062183380126953
869,870,0.0,0.00019993782043457032,0.0,0.0026059627532958986,0.0,0.021265029907226562,0.040809345245361325,0.009202003479003906
870,871,0.0,0.00020022392272949218,0.0,0.002798795700073242,0.0,0.02160501480102539,0.04065403938293457,0.011000680923461913
871,872,0.00020003318786621094,0.0,0.0,0.002800655364990234,0.00020003318786621094,0.02280535697937012,0.04120960235595703,0.01040186882019043
872,873,0.0,0.0,0.0,0.002800464630126953,0.00019826889038085938,0.022405052185058595,0.04381165504455566,0.013003158569335937
873,874,0.0,0.0,0.0,0.0027988910675048827,0.0002017498016357422,0.021802997589111327,0.04301142692565918,0.011200571060180664
874,875,0.0,0.0,0.0,0.002800607681274414,0.00020017623901367188,0.021404790878295898,0.042809677124023435,0.012403154373168945
875,876,0.0,0.0,0.00020003318786621094,0.0026021480560302736,0.00020022392272949218,0.02180476188659668,0.04119296073913574,0.010002231597900391
876,877,0.0,0.0,0.0,0.003000307083129883,0.00019989013671875,0.022405290603637697,0.04641046524047852,0.012046098709106445
877,878,0.0,0.00020022392272949218,0.0,0.0028050899505615234,0.00020003318786621094,0.02167658805847168,0.04123497009277344,0.009804105758666993
878,879,0.0,0.0,0.0,0.002800607681274414,0.00020008087158203126,0.021403074264526367,0.04185080528259277,0.011889791488647461
879,880,0.0,0.00020208358764648438,0.0,0.002795696258544922,0.00019969940185546876,0.022805309295654295,0.04401297569274902,0.013835668563842773
880,881,0.0,0.0,0.00017266273498535157,0.002836465835571289,0.00019865036010742189,0.02154054641723633,0.04240989685058594,0.011800527572631836
881,882,0.0,0.00020017623901367188,0.0,0.0028025150299072266,0.00019812583923339844,0.022606849670410156,0.0440101146697998,0.009379148483276367
882,883,0.0,0.0,0.0,0.0028007984161376952,0.0,0.022805070877075194,0.04340963363647461,0.009705686569213867
883,884,0.0,0.00019998550415039061,0.0,0.002805805206298828,0.00020003318786621094,0.02213258743286133,0.04323387145996094,0.011809921264648438
884,885,0.0,0.0,0.0,0.002801656723022461,0.00020008087158203126,0.021818113327026368,0.04224081039428711,0.010407590866088867
885,886,0.0,0.00019979476928710938,0.0,0.0027970790863037108,0.00019979476928710938,0.02281808853149414,0.04246034622192383,0.011402559280395509
886,887,0.0,0.0,0.00019979476928710938,0.0028007984161376952,0.00020003318786621094,0.02320523262023926,0.04300765991210938,0.010202312469482422
887,888,0.0,0.0,0.00020012855529785156,0.002800750732421875,0.00020012855529785156,0.023005008697509766,0.043609905242919925,0.01180253028869629
888,889,0.0,0.0,0.0002002716064453125,0.0028005599975585937,0.00021901130676269532,0.022986078262329103,0.04501051902770996,0.010803937911987305
889,890,0.0,0.0,0.0,0.003000783920288086,0.00019841194152832032,0.022606658935546874,0.04280858039855957,0.012202167510986328
890,891,0.0,0.00019998550415039061,0.0,0.003200817108154297,0.00019998550415039061,0.023005008697509766,0.04338703155517578,0.010176992416381836
891,892,0.0,0.0,0.00020074844360351562,0.00300140380859375,0.0,0.02315077781677246,0.04506759643554688,0.011786365509033203
892,893,0.0,0.0,0.0,0.0030008792877197266,0.00020184516906738282,0.022803115844726562,0.04300994873046875,0.010404253005981445
893,894,0.0,0.00019979476928710938,0.0,0.0030009269714355467,0.00019998550415039061,0.022406911849975585,0.05313329696655274,0.01360321044921875
894,895,0.0,0.00019989013671875,0.0,0.0028008937835693358,0.00019993782043457032,0.022405195236206054,0.04661049842834473,0.012800931930541992
895,896,0.0,0.0,0.00020198822021484376,0.0027984619140625,0.0,0.022605705261230468,0.04341387748718262,0.010600471496582031
896,897,0.0,0.0,0.0,0.0028003692626953126,0.00019845962524414062,0.022207069396972656,0.04460806846618652,0.0096038818359375
897,898,0.0,0.0,0.0,0.0030008792877197266,0.0,0.02320542335510254,0.046410322189331055,0.011652898788452149
898,899,0.0,0.0,0.0,0.0028448581695556642,0.0001998424530029297,0.023303461074829102,0.04431262016296387,0.011402368545532227
899,900,0.0,0.0,0.0,0.003000831604003906,0.00020003318786621094,0.023407173156738282,0.04420814514160156,0.009602165222167969
900,901,0.0,0.0,0.00020012855529785156,0.0028007030487060547,0.00019979476928710938,0.025297021865844725,0.04359865188598633,0.011004352569580078
901,902,0.0,0.0,0.0,0.0030007362365722656,0.00020194053649902344,0.02400345802307129,0.04501023292541504,0.010802412033081054
902,903,0.0,0.0,0.0,0.003002643585205078,0.00019826889038085938,0.024607181549072266,0.04640884399414062,0.012802648544311523
903,904,0.0,0.0,0.00020012855529785156,0.0028007030487060547,0.00020003318786621094,0.02300553321838379,0.04541029930114746,0.01300497055053711
904,905,0.0,0.0,0.0,0.0030005931854248046,0.00019812583923339844,0.02360506057739258,0.04461050033569336,0.010202121734619141
905,906,0.0,0.00020008087158203126,0.0,0.003000688552856445,0.00019993782043457032,0.02340550422668457,0.04681253433227539,0.010402297973632813
906,907,0.0,0.0,0.0,0.0028003692626953126,0.00020051002502441406,0.0236053466796875,0.046155118942260744,0.01167469024658203
907,908,0.0,0.0,0.0,0.003003692626953125,0.00020003318786621094,0.02354269027709961,0.04602446556091309,0.012694311141967774
908,909,0.0,0.0,0.0,0.002797508239746094,0.00020122528076171875,0.02500176429748535,0.04580869674682617,0.013403081893920898
909,910,0.0,0.0,0.00019974708557128905,0.0028008460998535157,0.00019817352294921876,0.02400522232055664,0.04501223564147949,0.01000208854675293
910,911,0.0,0.0,0.00020022392272949218,0.002800607681274414,0.00019989013671875,0.023003673553466795,0.04661030769348144,0.011004781723022461
911,912,0.0,0.0,0.000200653076171875,0.002800464630126953,0.00019998550415039061,0.02352423667907715,0.045279073715209964,0.010402297973632813
912,913,0.0,0.0,0.0,0.0030007362365722656,0.00020222663879394532,0.025606298446655275,0.045633983612060544,0.013400506973266602
913,914,0.0,0.0,0.0,0.003000640869140625,0.0,0.023603248596191406,0.04581241607666016,0.011802768707275391
914,915,0.0,0.0,0.0,0.002998542785644531,0.00020017623901367188,0.023877620697021484,0.04751300811767578,0.011013555526733398
915,916,0.0,0.0,0.00019087791442871094,0.003000783920288086,0.00019979476928710938,0.025203990936279296,0.04681329727172852,0.012204694747924804
916,917,0.0,0.0,0.00019993782043457032,0.0028005123138427736,0.00020003318786621094,0.02400341033935547,0.05697054862976074,0.010199880599975586
917,918,0.0,0.00020241737365722656,0.0,0.002800750732421875,0.00020003318786621094,0.024807024002075195,0.045873260498046874,0.010587978363037109
918,919,0.0,0.0,0.0,0.0029997825622558594,0.00020198822021484376,0.024901056289672853,0.049811172485351565,0.010402345657348632
919,920,0.0,0.0,0.00020008087158203126,0.002800607681274414,0.0002002716064453125,0.025408029556274414,0.05200939178466797,0.014003229141235352
920,921,0.0,0.00020194053649902344,0.0,0.0029987335205078126,0.00020208358764648438,0.02460336685180664,0.04641079902648926,0.010202169418334961
921,922,0.0,0.0,0.0,0.0030005455017089845,0.00020003318786621094,0.025408601760864256,0.04700040817260742,0.010402393341064454
922,923,0.0,0.0,0.0,0.003000497817993164,0.0002002716064453125,0.025405502319335936,0.04659790992736816,0.013365507125854492
923,924,0.0,0.0,0.0,0.003400897979736328,0.00020012855529785156,0.024805498123168946,0.04620838165283203,0.00980234146118164
924,925,0.0,0.0,0.0,0.003000688552856445,0.00020012855529785156,0.02360525131225586,0.046010732650756836,0.01040191650390625
925,926,0.0,0.00020022392272949218,0.0,0.003000831604003906,0.00019979476928710938,0.02460613250732422,0.048833608627319336,0.011002874374389649
926,927,0.0,0.00020012855529785156,0.0,0.002998495101928711,0.000202178955078125,0.02420516014099121,0.04720845222473145,0.012002658843994141
927,928,0.0,0.0,0.0,0.003000688552856445,0.00020213127136230468,0.025205469131469725,0.04681172370910645,0.010402345657348632
928,929,0.0,0.0,0.0,0.003200054168701172,0.00020055770874023439,0.024060583114624022,0.04669909477233887,0.010216093063354493
929,930,0.0,0.00019903182983398436,0.0,0.0029610157012939452,0.0002407550811767578,0.025179195404052734,0.046798086166381835,0.010801029205322266
930,931,0.0,0.0,0.0,0.0030005455017089845,0.00020046234130859374,0.025035858154296875,0.04817461967468262,0.012202882766723632
931,932,0.0,0.0,0.0,0.002998542785644531,0.00020213127136230468,0.02520613670349121,0.04780788421630859,0.014003133773803711
932,933,0.0,0.0,0.00020008087158203126,0.002800655364990234,0.0002002716064453125,0.02420778274536133,0.0574129581451416,0.013203001022338868
933,934,0.0,0.0,0.00019998550415039061,0.003000688552856445,0.00020008087158203126,0.025005197525024413,0.048670291900634766,0.011947536468505859
934,935,0.0,0.0,0.0,0.0030005931854248046,0.0001998424530029297,0.02540593147277832,0.04751291275024414,0.012601661682128906
935,936,0.0,0.0,0.0,0.003000354766845703,0.00020017623901367188,0.025200843811035156,0.0477994441986084,0.012399816513061523
936,937,0.0,0.0,0.00019974708557128905,0.0030004024505615235,0.00020017623901367188,0.024599409103393553,0.047806072235107425,0.012203216552734375
937,938,0.0,0.0001971721649169922,0.0,0.003400754928588867,0.00020017623901367188,0.025005674362182616,0.04761295318603516,0.011002731323242188
938,939,0.0,0.0,0.0001975536346435547,0.0030007362365722656,0.00019993782043457032,0.025207710266113282,0.0488093376159668,0.011602306365966797
939,940,0.0,0.0,0.0,0.003000831604003906,0.00019989013671875,0.025205516815185548,0.05061173439025879,0.011805343627929687
940,941,0.0,0.00019969940185546876,0.0,0.0030010700225830077,0.00019998550415039061,0.02580294609069824,0.04826645851135254,0.011413240432739257
941,942,0.0,0.0,0.00019998550415039061,0.002806568145751953,0.00020022392272949218,0.024884939193725586,0.04868364334106445,0.012813663482666016
942,943,0.0,0.0,0.0,0.0030063629150390626,0.00019989013671875,0.02505497932434082,0.048808622360229495,0.010602426528930665
943,944,0.0,0.0,0.0,0.003000783920288086,0.00019989013671875,0.02740621566772461,0.050011396408081055,0.010802507400512695
944,945,0.0,0.0,0.0,0.0030004024505615235,0.00020008087158203126,0.024605417251586915,0.04661049842834473,0.010802412033081054
945,946,0.0,0.0,0.0,0.003000640869140625,0.00020003318786621094,0.026408290863037108,0.04906883239746094,0.012202644348144531
946,947,0.0,0.00020022392272949218,0.0,0.003000497817993164,0.00020008087158203126,0.024405908584594727,0.04821367263793945,0.012202739715576172
947,948,0.0,0.00020012855529785156,0.0,0.003000497817993164,0.00020012855529785156,0.025841283798217773,0.04860072135925293,0.012200260162353515
948,949,0.0,0.0,0.0,0.003199863433837891,0.0001995563507080078,0.02640252113342285,0.048611021041870116,0.01100454330444336
949,950,0.0,0.0,0.0,0.003000831604003906,0.0004004955291748047,0.026203203201293945,0.04944987297058105,0.01380329132080078
950,951,0.0,0.0,0.0,0.003000497817993164,0.00020017623901367188,0.025696277618408203,0.049027442932128906,0.011999988555908203
951,952,0.0,0.00020203590393066406,0.0,0.003200197219848633,0.00020022392272949218,0.02559809684753418,0.05120372772216797,0.012803077697753906
952,953,0.0,0.0,0.00019998550415039061,0.0030005455017089845,0.0002033710479736328,0.026802825927734374,0.05141324996948242,0.011200809478759765
